Order id,Razón Social ,Sucursal,Métodos De Pago,Subtotal $,Subvención Yummy $,Subtotal Mas Subvención Yummy,Total Cupones de Comercio $,IGTF Comercio $,Fecha De La Orden,Tipo de Delivery,Estado de la orden
"18613750","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","7.52","0","7.52","0","0","2026-02-22 14:11:58.360","CoreLogistics","Finalizado"
"18613011","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","13.75","0","13.75","0","0","2026-02-22 13:08:52.017","CoreLogistics","Finalizado"
"18612803","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","12.7","0","12.7","0","0","2026-02-22 11:39:48.143","CoreLogistics","Finalizado"
"18612330","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","pos","20","0","20","0","0","2026-02-22 00:04:37.841","CoreLogistics","Finalizado"
"18612369","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","23","0","23","0","0","2026-02-22 00:02:24.673","CoreLogistics","Finalizado"
"18612176","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","17.04","0","17.04","0","0","2026-02-21 22:39:00.480","CoreLogistics","Finalizado"
"18612068","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","6.6","0","6.6","0","0","2026-02-21 22:25:06.421","CoreLogistics","Finalizado"
"18611585","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","12","0","12","0","0","2026-02-21 21:39:27.474","CoreLogistics","Finalizado"
"18611113","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","20","0","20","0","0","2026-02-21 21:05:44.249","CoreLogistics","Finalizado"
"18610920","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","10.77","0","10.77","0","0","2026-02-21 20:54:04.501","CoreLogistics","Finalizado"
"18609415","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","16","0","16","0","0","2026-02-21 18:20:53.990","CoreLogistics","Finalizado"
"18608176","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","6.6","0","6.6","0","0","2026-02-21 16:05:48.429","CoreLogistics","Finalizado"
"18607796","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","7.59","0","7.59","0","0","2026-02-21 15:30:50.497","CoreLogistics","Finalizado"
"18606042","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","17.79","0","17.79","0","0","2026-02-21 13:44:13.097","CoreLogistics","Finalizado"
"18605650","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","11.05","0","11.05","0","0","2026-02-21 12:22:10.104","CoreLogistics","Finalizado"
"18605364","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","6.09","0","6.09","0","0","2026-02-21 09:49:36.977","CoreLogistics","Finalizado"
"18605129","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","15.2","0","15.2","0","0","2026-02-20 23:19:17.384","CoreLogistics","Finalizado"
"18604872","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","8","0","8","0","0","2026-02-20 22:39:48.845","CoreLogistics","Finalizado"
"18604389","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","29","0","29","0","0","2026-02-20 21:59:55.236","CoreLogistics","Finalizado"
"18604469","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","24","0","24","0","0","2026-02-20 21:52:53.019","CoreLogistics","Finalizado"
"18604420","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","14.88","0","14.88","0","0","2026-02-20 21:43:40.663","CoreLogistics","Finalizado"
"18604337","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","4","0","4","0","0","2026-02-20 21:41:44.703","CoreLogistics","Finalizado"
"18604429","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","3.42","0","3.42","0","0","2026-02-20 21:37:51.132","CoreLogistics","Finalizado"
"18604028","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","17.25","0","17.25","0","0","2026-02-20 21:23:54.072","CoreLogistics","Finalizado"
"18603927","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","8.64","0","8.64","0","0","2026-02-20 20:57:04.869","CoreLogistics","Finalizado"
"18603448","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","10.13","0","10.13","0","0","2026-02-20 20:13:45.365","CoreLogistics","Finalizado"
"18602049","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","107.54","0","107.54","0","0","2026-02-20 18:20:06.640","CoreLogistics","Finalizado"
"18600957","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","29.86","0","29.86","0","0","2026-02-20 16:01:38.175","CoreLogistics","Finalizado"
"18600857","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","10","0","10","0","0","2026-02-20 15:32:01.512","Pickup","Finalizado"
"18601075","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","3.8","0","3.8","0","0","2026-02-20 15:28:15.947","CoreLogistics","Finalizado"
"18600264","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","4.7","0","4.7","0","0","2026-02-20 14:59:40.968","CoreLogistics","Finalizado"
"18598387","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","8.4","0","8.4","0","0","2026-02-20 10:40:18.877","CoreLogistics","Finalizado"
"18598353","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","24","0","24","0","0","2026-02-20 10:20:57.080","CoreLogistics","Finalizado"
"18598152","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","4.13","0","4.13","0","0","2026-02-19 23:39:59.758","CoreLogistics","Finalizado"
"18598074","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","5.78","0","5.78","0","0","2026-02-19 23:06:54.732","CoreLogistics","Finalizado"
"18597358","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","4","0","4","0","0","2026-02-19 20:52:00.662","CoreLogistics","Finalizado"
"18595185","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","1.5","0","1.5","0","0","2026-02-19 15:11:02.047","CoreLogistics","Finalizado"
"18593512","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","10.53","0","10.53","0","0","2026-02-19 12:01:48.790","CoreLogistics","Finalizado"
"18593197","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","15.9","0","15.9","0","0","2026-02-19 00:21:05.292","CoreLogistics","Finalizado"
"18592993","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","121.96","0","121.96","0","0","2026-02-18 23:20:30.274","CoreLogistics","Finalizado"
"18592680","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","10.57","0","10.57","0","0","2026-02-18 22:17:21.908","CoreLogistics","Finalizado"
"18592700","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","9.4","0","9.4","0","0","2026-02-18 21:38:51.241","CoreLogistics","Finalizado"
"18592172","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","7.25","0","7.25","0","0","2026-02-18 20:10:32.432","CoreLogistics","Finalizado"
"18591940","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","11.8","0","11.8","0","0","2026-02-18 19:48:20.803","CoreLogistics","Finalizado"
"18591919","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","4","0","4","0","0","2026-02-18 19:23:28.577","CoreLogistics","Finalizado"
"18591744","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","66.21","0","66.21","0","0","2026-02-18 19:15:54.128","CoreLogistics","Finalizado"
"18591488","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","6","0","6","0","0","2026-02-18 18:21:40.237","CoreLogistics","Finalizado"
"18591189","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","8","0","8","0","0","2026-02-18 17:23:28.941","CoreLogistics","Finalizado"
"18583305","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","20.77","0","20.77","0","0","2026-02-17 14:54:53.478","CoreLogistics","Finalizado"
"18582331","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","38.78","0","38.78","0","0","2026-02-17 14:05:12.185","CoreLogistics","Finalizado"
"18581514","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","4.62","0","4.62","0","0","2026-02-16 23:02:31.705","CoreLogistics","Finalizado"
"18580911","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","20.53","0","20.53","0","0","2026-02-16 22:09:53.237","CoreLogistics","Finalizado"
"18580805","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","10.28","0","10.28","0","0","2026-02-16 21:30:05.317","CoreLogistics","Finalizado"
"18580744","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","8.6","0","8.6","0","0","2026-02-16 21:26:00.671","CoreLogistics","Finalizado"
"18575829","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","17.1","0","17.1","0","0","2026-02-16 10:23:46.512","CoreLogistics","Finalizado"
"18575785","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","credits","32.25","0","32.25","0","0","2026-02-16 10:16:45.639","CoreLogistics","Finalizado"
"18575659","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","credits","13","0","13","0","0","2026-02-16 00:24:06.340","CoreLogistics","Finalizado"
"18575496","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","1.5","0","1.5","0","0","2026-02-15 23:04:29.572","CoreLogistics","Finalizado"
"18575412","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","10.4","0","10.4","0","0","2026-02-15 22:46:00.514","CoreLogistics","Finalizado"
"18575401","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","13.91","0","13.91","0","0","2026-02-15 22:29:44.482","CoreLogistics","Finalizado"
"18574883","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","50.71","0","50.71","0","0","2026-02-15 22:25:51.015","CoreLogistics","Finalizado"
"18575133","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","credits","4","0","4","0","0","2026-02-15 22:21:05.245","CoreLogistics","Finalizado"
"18575027","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","15.75","0","15.75","0","0","2026-02-15 21:48:52.431","CoreLogistics","Finalizado"
"18574976","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","15.02","0","15.02","0","0","2026-02-15 21:26:44.406","CoreLogistics","Finalizado"
"18574733","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","20.4","0","20.4","0","0","2026-02-15 21:04:15.647","CoreLogistics","Finalizado"
"18574687","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","9.31","0","9.31","0","0","2026-02-15 20:58:52.456","CoreLogistics","Finalizado"
"18574349","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","3.79","0","3.79","0","0","2026-02-15 20:53:14.375","CoreLogistics","Finalizado"
"18569803","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","2.38","0","2.38","0","0","2026-02-15 12:44:51.588","CoreLogistics","Finalizado"
"18569706","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","13.41","0","13.41","0","0","2026-02-15 12:28:42.446","CoreLogistics","Finalizado"
"18569586","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","4","0","4","0","0","2026-02-15 12:18:49.905","CoreLogistics","Finalizado"
"18569382","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","7.15","0","7.15","0","0","2026-02-15 10:58:18.754","CoreLogistics","Finalizado"
"18569173","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","credits","7.51","0","7.51","0","0","2026-02-15 00:22:52.129","CoreLogistics","Finalizado"
"18569177","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","7.6","0","7.6","0","0","2026-02-15 00:20:15.368","CoreLogistics","Finalizado"
"18569074","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","26","0","26","0","0","2026-02-14 23:34:50.802","CoreLogistics","Finalizado"
"18569012","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","10","0","10","0","0","2026-02-14 23:20:46.973","CoreLogistics","Finalizado"
"18569014","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","16.02","0","16.02","0","0","2026-02-14 23:19:30.998","CoreLogistics","Finalizado"
"18568610","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","35.99","0","35.99","0","0","2026-02-14 22:44:02.311","CoreLogistics","Finalizado"
"18568733","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","7.13","0","7.13","0","0","2026-02-14 22:31:59.094","CoreLogistics","Finalizado"
"18568110","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","10","0","10","0","0","2026-02-14 22:08:41.221","CoreLogistics","Finalizado"
"18563811","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","7.31","0","7.31","0","0","2026-02-14 16:58:43.760","CoreLogistics","Finalizado"
"18560959","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","17.58","0","17.58","0","0","2026-02-14 13:26:13.037","CoreLogistics","Finalizado"
"18558742","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","73.69","0","73.69","0","0","2026-02-14 12:45:55.380","CoreLogistics","Finalizado"
"18560409","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","3.24","0","3.24","0","0","2026-02-14 12:16:42.519","CoreLogistics","Finalizado"
"18560062","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","1.8","0","1.8","0","0","2026-02-14 10:47:07.927","CoreLogistics","Finalizado"
"18559934","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","21.77","0","21.77","0","0","2026-02-14 09:54:23.178","CoreLogistics","Finalizado"
"18559597","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","4","0","4","0","0","2026-02-14 00:04:00.123","CoreLogistics","Finalizado"
"18559425","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","4.4","0","4.4","0","0","2026-02-13 23:07:52.642","CoreLogistics","Finalizado"
"18559325","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","6.5","0","6.5","0","0","2026-02-13 23:04:39.262","CoreLogistics","Finalizado"
"18559303","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","10.99","0","10.99","0","0","2026-02-13 22:55:01.212","CoreLogistics","Finalizado"
"18559371","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","20","0","20","0","0","2026-02-13 22:49:20.787","CoreLogistics","Finalizado"
"18559081","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","18","0","18","0","0","2026-02-13 22:09:44.320","CoreLogistics","Finalizado"
"18557252","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","19.5","0","19.5","0","0","2026-02-13 19:53:10.226","CoreLogistics","Finalizado"
"18556914","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","7.95","0","7.95","0","0","2026-02-13 19:40:49.672","CoreLogistics","Finalizado"
"18556481","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","7.2","0","7.2","0","0","2026-02-13 19:38:07.407","CoreLogistics","Finalizado"
"18556899","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","9.7","0","9.7","0","0","2026-02-13 19:26:23.258","CoreLogistics","Finalizado"
"18556450","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","12.6","0","12.6","0","0","2026-02-13 18:40:41.610","CoreLogistics","Finalizado"
"18551467","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","3.75","0","3.75","0","0","2026-02-12 22:12:51.962","CoreLogistics","Finalizado"
"18550951","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","7.81","0","7.81","0","0","2026-02-12 21:17:57.729","CoreLogistics","Finalizado"
"18550989","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","16.92","0","16.92","0","0","2026-02-12 21:09:11.392","CoreLogistics","Finalizado"
"18550909","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","12.5","0","12.5","0","0","2026-02-12 20:57:30.225","CoreLogistics","Finalizado"
"18548964","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","21.99","0","21.99","0","0","2026-02-12 16:38:51.471","CoreLogistics","Finalizado"
"18547491","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","52.65","0","52.65","0","0","2026-02-12 13:53:06.632","CoreLogistics","Finalizado"
"18546176","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","42.52","0","42.52","0","0","2026-02-11 23:34:54.138","CoreLogistics","Finalizado"
"18546128","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","2.38","0","2.38","0","0","2026-02-11 22:59:39.692","CoreLogistics","Finalizado"
"18546037","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","41.19","0","41.19","0","0","2026-02-11 22:19:35.146","CoreLogistics","Finalizado"
"18545836","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","2.65","0","2.65","0","0","2026-02-11 21:36:03.079","CoreLogistics","Finalizado"
"18545124","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","22.04","0","22.04","0","0","2026-02-11 20:23:18.682","CoreLogistics","Finalizado"
"18544996","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","68.63","0","68.63","0","0","2026-02-11 20:18:28.968","CoreLogistics","Finalizado"
"18544837","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","5.99","0","5.99","0","0","2026-02-11 19:37:32.256","CoreLogistics","Finalizado"
"18541775","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","12.75","0","12.75","0","0","2026-02-11 12:02:21.105","CoreLogistics","Finalizado"
"18541358","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","4.8","0","4.8","0","0","2026-02-10 23:03:53.249","CoreLogistics","Finalizado"
"18541282","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","4.72","0","4.72","0","0","2026-02-10 22:16:52.654","CoreLogistics","Finalizado"
"18540569","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","22.5","0","22.5","0","0","2026-02-10 20:44:52.845","CoreLogistics","Finalizado"
"18540542","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","3","0","3","0","0","2026-02-10 20:41:49.634","CoreLogistics","Finalizado"
"18539263","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","22.5","0","22.5","0","0","2026-02-10 17:52:50.428","CoreLogistics","Finalizado"
"18538784","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","8.75","0","8.75","0","0","2026-02-10 16:21:35.602","CoreLogistics","Finalizado"
"18536423","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","16","0","16","0","0","2026-02-09 23:24:26.905","CoreLogistics","Finalizado"
"18536401","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","5.45","0","5.45","0","0","2026-02-09 22:53:54.461","CoreLogistics","Finalizado"
"18536379","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","1.8","0","1.8","0","0","2026-02-09 22:49:22.096","CoreLogistics","Finalizado"
"18536342","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","11.03","0","11.03","0","0","2026-02-09 22:32:49.074","CoreLogistics","Finalizado"
"18536198","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","15.43","0","15.43","0","0","2026-02-09 22:15:01.184","CoreLogistics","Finalizado"
"18536279","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","4","0","4","0","0","2026-02-09 22:10:34.816","CoreLogistics","Finalizado"
"18535559","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","5.92","0","5.92","0","0","2026-02-09 20:21:29.179","CoreLogistics","Finalizado"
"18535033","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","18","0","18","0","0","2026-02-09 19:23:11.160","CoreLogistics","Finalizado"
"18533439","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","8","0","8","0","0","2026-02-09 13:39:36.974","CoreLogistics","Finalizado"
"18532384","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","8","0","8","0","0","2026-02-09 09:54:45.049","CoreLogistics","Finalizado"
"18532255","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","10","0","10","0","0","2026-02-08 23:46:45.164","CoreLogistics","Finalizado"
"18532274","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","8.5","0","8.5","0","0","2026-02-08 23:33:03.305","CoreLogistics","Finalizado"
"18532177","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","7.17","0","7.17","0","0","2026-02-08 22:43:02.260","CoreLogistics","Finalizado"
"18532084","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","27.66","0","27.66","0","0","2026-02-08 22:40:18.541","CoreLogistics","Finalizado"
"18531850","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","40.6","0","40.6","0","0","2026-02-08 21:59:42.712","CoreLogistics","Finalizado"
"18531925","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","4","0","4","0","0","2026-02-08 21:46:15.974","CoreLogistics","Finalizado"
"18531265","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","10","0","10","0","0","2026-02-08 21:16:23.860","CoreLogistics","Finalizado"
"18529685","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","7.5","0","7.5","0","0","2026-02-08 18:54:07.289","CoreLogistics","Finalizado"
"18529070","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","16.1","0","16.1","0","0","2026-02-08 18:27:44.565","CoreLogistics","Finalizado"
"18528688","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","20.73","0","20.73","0","0","2026-02-08 17:20:09.312","CoreLogistics","Finalizado"
"18528301","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","5.3","0","5.3","0","0","2026-02-08 16:44:24.679","CoreLogistics","Finalizado"
"18525183","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","14","0","14","0","0","2026-02-08 07:48:37.893","CoreLogistics","Finalizado"
"18525129","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","10","0","10","0","0","2026-02-08 00:42:28.919","CoreLogistics","Finalizado"
"18525120","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","22.2","0","22.2","0","0","2026-02-08 00:27:09.716","CoreLogistics","Finalizado"
"18525065","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","7.86","0","7.86","0","0","2026-02-08 00:13:15.713","CoreLogistics","Finalizado"
"18525089","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","4","0","4","0","0","2026-02-08 00:01:11.373","CoreLogistics","Finalizado"
"18525051","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","3.57","0","3.57","0","0","2026-02-07 23:23:32.918","CoreLogistics","Finalizado"
"18524982","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","11.1","0","11.1","0","0","2026-02-07 23:21:15.969","CoreLogistics","Finalizado"
"18524986","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","7.51","0","7.51","0","0","2026-02-07 23:19:39.740","CoreLogistics","Finalizado"
"18525016","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","3","0","3","0","0","2026-02-07 23:19:18.809","CoreLogistics","Finalizado"
"18524961","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","12","0","12","0","0","2026-02-07 23:10:58.524","CoreLogistics","Finalizado"
"18524921","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","17.4","0","17.4","0","0","2026-02-07 22:46:15.495","CoreLogistics","Finalizado"
"18524871","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","20","0","20","0","0","2026-02-07 22:43:25.635","CoreLogistics","Finalizado"
"18524397","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","9.29","0","9.29","0","0","2026-02-07 21:38:30.159","CoreLogistics","Finalizado"
